query_id,rank,candidate_id,similarity_score
11688,13,1365,0.8299770355224609
11688,14,16149,0.8282783627510071
11688,15,677,0.8281649351119995
11688,16,11430,0.8276170492172241
11688,17,14722,0.8269616961479187
11688,18,6811,0.8266056180000305
11688,19,12564,0.8265463709831238
11688,20,233,0.8263758420944214
11688,21,5938,0.8254470825195312
11688,22,3389,0.8251765370368958
11688,23,13847,0.8250228762626648
11688,24,14802,0.8250001072883606
11688,25,17021,0.82496178150177
11688,26,22217,0.8249365091323853
11688,27,17139,0.8249351978302002
11688,28,8312,0.8249199390411377
11688,29,21885,0.8248748183250427
11688,30,17603,0.8247849345207214
11688,31,5469,0.8245404362678528
11688,32,20108,0.8244436383247375
11688,33,18372,0.8241164088249207
11688,34,19869,0.8240516185760498
11688,35,18172,0.8238416314125061
11688,36,23315,0.8234729170799255
11688,37,2792,0.8231411576271057
11688,38,22004,0.8231049180030823
11688,39,6056,0.8228486776351929
11688,40,4044,0.8228467106819153
11688,41,16980,0.8227498531341553
11688,42,4754,0.8227252960205078
11688,43,5077,0.822644054889679
11688,44,23623,0.8225088119506836
11688,45,19565,0.8224177360534668
11688,46,6973,0.8222242593765259
11688,47,13220,0.8218527436256409
11688,48,10719,0.8217722773551941
11688,49,13330,0.8217096924781799
11688,50,21970,0.821569561958313
11688,51,6041,0.8215458989143372
11688,52,15021,0.8212233781814575
11688,53,10839,0.8210161328315735
11688,54,10891,0.8207792639732361
11688,55,15321,0.8207672238349915
11688,56,20427,0.8205205202102661
11688,57,21922,0.8204699754714966
11688,58,1809,0.8203316926956177
11688,59,21770,0.8196545243263245
11688,60,5108,0.819479763507843
11688,61,23144,0.8194695711135864
11688,62,16810,0.8194251656532288
11688,63,33810,0.8193383812904358
11688,64,13406,0.81904536485672
11688,65,98,0.818981409072876
11688,66,33683,0.8189622759819031
11688,67,36350,0.8188235759735107
11688,68,36874,0.8186835050582886
11688,69,8640,0.8185957670211792
11688,70,15891,0.8182124495506287
11688,71,23887,0.818049430847168
11688,72,18095,0.8179117441177368
11688,73,7805,0.8178490400314331
11688,74,32622,0.8173447251319885
11688,75,7821,0.8172880411148071
11688,76,23450,0.8169426321983337
11688,77,24104,0.8168302774429321
11688,78,19904,0.8165788054466248
11688,79,18049,0.8165093064308167
11688,80,2998,0.816328227519989
11688,81,7451,0.8161399960517883
11688,82,16405,0.8161029815673828
11688,83,20063,0.8160766959190369
11688,84,28128,0.816044807434082
11688,85,12273,0.8160116076469421
11688,86,14202,0.8154410123825073
11688,87,5279,0.8154105544090271
11688,88,23812,0.8153194189071655
11688,89,8115,0.8153088688850403
11688,90,27632,0.8152405619621277
11688,91,3464,0.8150748014450073
11688,92,36536,0.8145543932914734
11688,93,13053,0.8142859935760498
11688,94,2821,0.8140348792076111
11688,95,10445,0.813696563243866
11688,96,249,0.8136845231056213
11688,97,25848,0.8136066198348999
11688,98,12727,0.8135122656822205
11688,99,27571,0.8134587407112122
11688,100,21779,0.8134303689002991
11688,101,9853,0.8134238719940186
11688,102,10007,0.8133206367492676
11688,103,361,0.8132955431938171
11688,104,33020,0.8132182955741882
11688,105,11157,0.8131688833236694
11688,106,12661,0.8127528429031372
11688,107,3910,0.8126508593559265
11688,108,26351,0.8126357197761536
11688,109,8418,0.8125671148300171
11688,110,35080,0.8125236630439758
11688,111,31874,0.8122227787971497
11688,112,30294,0.8121417164802551
11688,113,18074,0.8119826912879944
11688,114,29628,0.8118909001350403
11688,115,26639,0.8115198016166687
11688,116,36441,0.8110164403915405
11688,117,29600,0.8108614087104797
11688,118,18796,0.8100817799568176
11688,119,32700,0.8098449110984802
11688,120,2956,0.8097259998321533
11688,121,15745,0.8092413544654846
11688,122,30881,0.8089233636856079
11688,123,28549,0.808760404586792
11688,124,30989,0.8085280656814575
11688,125,36588,0.8082456588745117
11688,126,12276,0.8081376552581787
11688,127,3890,0.8080180287361145
11688,128,6015,0.8078985810279846
11688,129,7466,0.8078539967536926
11688,130,6035,0.8078226447105408
11688,131,28897,0.8072198033332825
11688,132,23813,0.8071818351745605
11688,133,17826,0.8070774078369141
11688,134,2430,0.8067647218704224
11688,135,2654,0.806623101234436
11688,136,16070,0.8065463304519653
11688,137,36707,0.8064069151878357
11688,138,3860,0.8062980771064758
11688,139,35864,0.8061797022819519
11688,140,26649,0.8060635328292847
11688,141,37035,0.8060219287872314
11688,142,24498,0.8057849407196045
11688,143,28096,0.8057184815406799
11688,144,18122,0.8056746125221252
11688,145,25244,0.8054585456848145
11688,146,32947,0.805298388004303
11688,147,92,0.8050321936607361
11688,148,31114,0.8049957156181335
11688,149,16451,0.8046758770942688
11688,150,27294,0.8044981360435486
11688,151,9697,0.8040460348129272
11688,152,30283,0.8037582039833069
11688,153,36557,0.803719699382782
11688,154,9598,0.8033887147903442
11688,155,12077,0.8033409118652344
11688,156,13597,0.8028546571731567
11688,157,22819,0.8019363880157471
11688,158,31553,0.801824688911438
11688,159,8030,0.8013200163841248
11688,160,27511,0.801182746887207
11688,161,36495,0.801084041595459
11688,162,12926,0.8008469343185425
11688,163,37977,0.8004492521286011
11688,164,11605,0.800327718257904
11688,165,35663,0.7997158169746399
11688,166,819,0.7985953092575073
11688,167,29625,0.798490583896637
11688,168,1824,0.7975215315818787
11688,169,36348,0.797328531742096
11688,170,22778,0.7973183393478394
11688,171,34182,0.7956366539001465
11688,172,32092,0.7954567670822144
11688,173,28031,0.7943652272224426
11688,174,30673,0.7940191030502319
11688,175,11291,0.7926023006439209
11688,176,31550,0.7925669550895691
11688,177,28259,0.7917818427085876
11688,178,10167,0.7896574139595032
11688,179,12869,0.7888421416282654
11688,180,24940,0.7887582778930664
11688,181,28771,0.7877814173698425
11688,182,35123,0.7875350117683411
11688,183,37471,0.7870259881019592
11688,184,28866,0.7830526232719421
11688,185,32886,0.7806234359741211
11688,186,25471,0.7778037190437317
11688,187,32197,0.7775366902351379
11688,188,37718,0.769077718257904
11688,189,30094,0.7654484510421753
11688,190,34241,0.7642998695373535
11688,191,36428,0.762609601020813
11688,192,32319,0.7623448371887207
11688,193,31609,0.7572341561317444
11688,194,34288,0.7536392211914062
11688,195,34635,0.690498948097229
11688,196,34032,0.6451061367988586
11688,197,34044,0.5711458921432495
11688,198,34407,0.27922990918159485
11688,199,34276,0.13175491988658905
19869,1,20476,0.8258947134017944
19869,2,8705,0.8255676627159119
19869,3,7539,0.8247391581535339
19869,4,4142,0.8229959011077881
19869,5,20108,0.8229812383651733
19869,6,12782,0.8220912218093872
19869,7,16980,0.8219820857048035
19869,8,19904,0.8216602802276611
19869,9,16810,0.8211806416511536
19869,10,17139,0.820457935333252
19869,11,677,0.8203107118606567
19869,12,13053,0.8188893795013428
19869,13,8414,0.8188781142234802
19869,14,8312,0.8184728026390076
19869,15,14802,0.8180407881736755
19869,16,421,0.8178357481956482
19869,17,19565,0.81736820936203
19869,18,15321,0.817313015460968
19869,19,1365,0.817216694355011
19869,20,2712,0.8169935941696167
19869,21,22217,0.8169379830360413
19869,22,33539,0.8169038891792297
19869,23,17603,0.8166356086730957
19869,24,13847,0.8165637850761414
19869,25,16149,0.8162854313850403
19869,26,7451,0.8161182999610901
19869,27,6973,0.8160580992698669
19869,28,20427,0.8159961700439453
19869,29,16405,0.8153854608535767
19869,30,5938,0.8149760961532593
19869,31,5325,0.8146567940711975
19869,32,15891,0.8146529793739319
19869,33,7805,0.814608633518219
19869,34,5077,0.8142284154891968
19869,35,15021,0.8140319585800171
19869,36,9545,0.8137325644493103
19869,37,21970,0.8134885430335999
19869,38,29600,0.8132528066635132
19869,39,4754,0.812981367111206
19869,40,13220,0.8127763867378235
19869,41,36874,0.8127496242523193
19869,42,20063,0.812493085861206
19869,43,5469,0.8124346733093262
19869,44,11430,0.8123895525932312
19869,45,6811,0.8123283386230469
19869,46,15745,0.8122915029525757
19869,47,2792,0.8121159672737122
19869,48,16451,0.8118911385536194
19869,49,18372,0.8112918734550476
19869,50,17021,0.8112180233001709
19869,51,4044,0.8111537098884583
19869,52,18049,0.8105387091636658
19869,53,18796,0.8104073405265808
19869,54,33810,0.810330867767334
19869,55,233,0.8097617030143738
19869,56,6041,0.8096864819526672
19869,57,26639,0.8095815181732178
19869,58,13330,0.8095568418502808
19869,59,8115,0.8093060851097107
19869,60,22004,0.8090952634811401
19869,61,3389,0.8089872002601624
19869,62,1809,0.8083192706108093
19869,63,17826,0.808303713798523
19869,64,7821,0.8081319332122803
19869,65,10719,0.8080584406852722
19869,66,30989,0.8080437183380127
19869,67,2821,0.8078442811965942
19869,68,33683,0.8077409863471985
19869,69,13406,0.8071333765983582
19869,70,36350,0.8071116209030151
19869,71,8640,0.806703507900238
19869,72,14202,0.8066150546073914
19869,73,23315,0.8064100742340088
19869,74,6056,0.8062223792076111
19869,75,26351,0.806085467338562
19869,76,30294,0.8058217167854309
19869,77,30881,0.8056287169456482
19869,78,2428,0.8055473566055298
19869,79,3890,0.8054065704345703
19869,80,98,0.8048547506332397
19869,81,27571,0.8047246932983398
19869,82,21779,0.8043603897094727
19869,83,29628,0.8043203353881836
19869,84,3464,0.804245114326477
19869,85,18172,0.8041151165962219
19869,86,36441,0.803898811340332
19869,87,10839,0.8038797974586487
19869,88,27632,0.8032941222190857
19869,89,16070,0.8031878471374512
19869,90,361,0.8031004667282104
19869,91,23623,0.8030557036399841
19869,92,36707,0.8030463457107544
19869,93,12727,0.803010106086731
19869,94,3860,0.8027836084365845
19869,95,5108,0.8026914000511169
19869,96,2430,0.802681028842926
19869,97,36348,0.8024082183837891
19869,98,24104,0.801747739315033
19869,99,36588,0.8012288212776184
19869,100,36557,0.8010797500610352
19869,101,26649,0.8008996844291687
19869,102,21885,0.8006638884544373
19869,103,2998,0.8005601167678833
19869,104,3910,0.8004854917526245
19869,105,21770,0.8003010749816895
19869,106,23450,0.8000240921974182
19869,107,14722,0.7999677658081055
19869,108,8418,0.7998191714286804
19869,109,36536,0.7997959852218628
19869,110,7466,0.799767792224884
19869,111,35080,0.7993620038032532
19869,112,32947,0.7993559241294861
19869,113,36495,0.7992705702781677
19869,114,32622,0.7990747690200806
19869,115,23144,0.7987936735153198
19869,116,25848,0.7983856201171875
19869,117,24498,0.7982088327407837
19869,118,6015,0.7980334162712097
19869,119,2654,0.7979520559310913
19869,120,12564,0.797843337059021
19869,121,29625,0.7977590560913086
19869,122,23812,0.7977487444877625
19869,123,5279,0.7977182269096375
19869,124,28897,0.7974964380264282
19869,125,22819,0.7973037958145142
19869,126,30283,0.7972809672355652
19869,127,28549,0.7968739867210388
19869,128,23887,0.7966974377632141
19869,129,13597,0.7966907024383545
19869,130,35864,0.7963437438011169
19869,131,11688,0.7961342334747314
19869,132,30673,0.7956609129905701
19869,133,28128,0.7946646213531494
19869,134,6035,0.793826699256897
19869,135,23813,0.7937211394309998
19869,136,27511,0.7937116622924805
19869,137,25244,0.7932301163673401
19869,138,9697,0.7930551767349243
19869,139,21922,0.7926040887832642
19869,140,249,0.7923244833946228
19869,141,31874,0.7920889258384705
19869,142,10891,0.7920466065406799
19869,143,28096,0.7904528975486755
19869,144,12273,0.7903972864151001
19869,145,9598,0.7900269031524658
19869,146,31553,0.7893123030662537
19869,147,10007,0.7888104915618896
19869,148,12276,0.7887957692146301
19869,149,18122,0.7886593341827393
19869,150,27294,0.7883286476135254
19869,151,28259,0.7878662943840027
19869,152,12077,0.7876818180084229
19869,153,8030,0.7876244783401489
19869,154,12661,0.787563681602478
19869,155,10445,0.7874274253845215
19869,156,35663,0.7873677015304565
19869,157,18074,0.7870281934738159
19869,158,9853,0.786970853805542
19869,159,37035,0.7869425415992737
19869,160,2956,0.7869216799736023
19869,161,32092,0.7864460349082947
19869,162,11157,0.7862160205841064
19869,163,92,0.784791111946106
19869,164,18095,0.7841988801956177
19869,165,28771,0.7840644121170044
19869,166,32700,0.7836146354675293
19869,167,31550,0.7827781438827515
19869,168,33020,0.7814977765083313
19869,169,10167,0.7812077403068542
19869,170,32886,0.7804543375968933
19869,171,12926,0.7780155539512634
19869,172,22778,0.7778918147087097
19869,173,11605,0.7777004837989807
19869,174,35123,0.7759174704551697
19869,175,819,0.7754173874855042
19869,176,37977,0.7749386429786682
19869,177,28866,0.7747163772583008
19869,178,31114,0.7739517092704773
19869,179,30094,0.7739188075065613
19869,180,34182,0.7738447189331055
19869,181,28031,0.7735430598258972
19869,182,11291,0.7733016610145569
19869,183,1824,0.773206353187561
19869,184,12869,0.7696470618247986
19869,185,34241,0.7695907354354858
19869,186,36428,0.7687483429908752
19869,187,25471,0.7673494815826416
19869,188,37471,0.7660963535308838
19869,189,24940,0.7650262713432312
19869,190,31609,0.7592185735702515
19869,191,32197,0.7542501091957092
19869,192,37718,0.7474908232688904
19869,193,34288,0.7288441061973572
19869,194,32319,0.7250936627388
19869,195,34635,0.6549695730209351
19869,196,34032,0.6385930180549622
19869,197,34044,0.5487309098243713
19869,198,34407,0.2600434422492981
19869,199,34276,0.17520380020141602
2821,1,677,0.8143513202667236
2821,2,7539,0.8129388689994812
2821,3,98,0.8122919201850891
2821,4,26639,0.8116664886474609
2821,5,36874,0.8107865452766418
2821,6,30881,0.8107443451881409
2821,7,20476,0.8106895685195923
2821,8,2712,0.8106479644775391
2821,9,8705,0.8104851841926575
2821,10,7451,0.8100288510322571
2821,11,8312,0.8099973797798157
2821,12,7821,0.8088252544403076
2821,13,4142,0.8086146116256714
2821,14,30989,0.8083548545837402
2821,15,30294,0.8082603812217712
2821,16,7805,0.8078871965408325
2821,17,233,0.8076995015144348
2821,18,26351,0.807593822479248
2821,19,8414,0.807407557964325
2821,20,4754,0.8071410655975342
2821,21,36348,0.8067185282707214
2821,22,36350,0.8067119121551514
2821,23,13053,0.8059760928153992
2821,24,29628,0.8059551119804382
2821,25,5938,0.8057439923286438
2821,26,13220,0.8054518699645996
2821,27,19565,0.8054393529891968
2821,28,29600,0.8054210543632507
2821,29,421,0.8052756786346436
2821,30,36707,0.8052438497543335
2821,31,14802,0.8052248954772949
2821,32,17603,0.8051422834396362
2821,33,27632,0.8050365447998047
2821,34,15745,0.8050180673599243
2821,35,20427,0.8049914240837097
2821,36,3389,0.8048967123031616
2821,37,29625,0.8045263886451721
2821,38,36495,0.8045091032981873
2821,39,6973,0.8044707775115967
2821,40,36441,0.8043819069862366
2821,41,4044,0.8038498163223267
2821,42,5469,0.8038233518600464
2821,43,8418,0.8038173317909241
2821,44,15891,0.8033730387687683
2821,45,36557,0.8033380508422852
2821,46,16070,0.8033021092414856
2821,47,26649,0.8032355308532715
2821,48,1365,0.8029128909111023
2821,49,3890,0.8028555512428284
2821,50,19904,0.8027098774909973
2821,51,8115,0.8027072548866272
2821,52,27571,0.8026390075683594
2821,53,5077,0.8026309609413147
2821,54,8640,0.8026251196861267
2821,55,3910,0.8026155233383179
2821,56,5108,0.8023272156715393
2821,57,15021,0.8022836446762085
2821,58,13406,0.8020807504653931
2821,59,5325,0.8017826080322266
2821,60,36588,0.8017676472663879
2821,61,13847,0.8017255067825317
2821,62,28897,0.8016921281814575
2821,63,13330,0.8015801310539246
2821,64,7466,0.8014273047447205
2821,65,3860,0.8013427257537842
2821,66,9545,0.8012927770614624
2821,67,2654,0.8012506365776062
2821,68,15321,0.8012053966522217
2821,69,16810,0.8009442687034607
2821,70,12782,0.8006977438926697
2821,71,16980,0.8006753921508789
2821,72,20108,0.8006632924079895
2821,73,2430,0.8004434704780579
2821,74,30283,0.8000375628471375
2821,75,28549,0.7997231483459473
2821,76,35080,0.799343466758728
2821,77,10839,0.7991666197776794
2821,78,17021,0.7987911701202393
2821,79,16149,0.7987697124481201
2821,80,17826,0.798584520816803
2821,81,19869,0.7985054850578308
2821,82,22004,0.798467755317688
2821,83,16451,0.7983260154724121
2821,84,6041,0.7983123064041138
2821,85,12727,0.7982867360115051
2821,86,36536,0.7981168031692505
2821,87,10719,0.7975870370864868
2821,88,17139,0.7973040342330933
2821,89,6056,0.7967714071273804
2821,90,18796,0.7967657446861267
2821,91,5279,0.7964459657669067
2821,92,22217,0.796053946018219
2821,93,2998,0.795983076095581
2821,94,3464,0.7959308624267578
2821,95,2792,0.7958574891090393
2821,96,32622,0.7956843972206116
2821,97,361,0.7943887114524841
2821,98,27511,0.794350802898407
2821,99,20063,0.79407799243927
2821,100,1809,0.7940710186958313
2821,101,32947,0.7939673066139221
2821,102,16405,0.793390154838562
2821,103,35663,0.7933480143547058
2821,104,6811,0.7933297157287598
2821,105,35864,0.7930313944816589
2821,106,33539,0.7929496765136719
2821,107,25244,0.7927145957946777
2821,108,36428,0.792244553565979
2821,109,25848,0.791415274143219
2821,110,6035,0.7914013266563416
2821,111,23315,0.7913994789123535
2821,112,2956,0.7909646034240723
2821,113,32092,0.7909047603607178
2821,114,11430,0.7903838157653809
2821,115,28096,0.790312647819519
2821,116,12564,0.7900808453559875
2821,117,33810,0.7900060415267944
2821,118,18172,0.7899982929229736
2821,119,30673,0.789734423160553
2821,120,24104,0.789549708366394
2821,121,33683,0.7890901565551758
2821,122,18049,0.788580060005188
2821,123,18372,0.7883895039558411
2821,124,31874,0.788311779499054
2821,125,14202,0.7882837057113647
2821,126,2428,0.7880253195762634
2821,127,31553,0.7878337502479553
2821,128,9697,0.7877635955810547
2821,129,10007,0.7876835465431213
2821,130,21970,0.786847710609436
2821,131,23144,0.7862761616706848
2821,132,21922,0.7860424518585205
2821,133,9853,0.7860196828842163
2821,134,23623,0.785603940486908
2821,135,37035,0.7847967743873596
2821,136,12661,0.7847413420677185
2821,137,23450,0.7841437458992004
2821,138,21770,0.7840570211410522
2821,139,8030,0.783666729927063
2821,140,28866,0.7833774089813232
2821,141,249,0.7833554744720459
2821,142,92,0.7829070091247559
2821,143,28259,0.782835841178894
2821,144,32886,0.7827717661857605
2821,145,12273,0.7827595472335815
2821,146,6015,0.7823217511177063
2821,147,14722,0.7808817028999329
2821,148,28128,0.7807104587554932
2821,149,10891,0.7806325554847717
2821,150,21885,0.7803120017051697
2821,151,28771,0.779965341091156
2821,152,9598,0.7797838449478149
2821,153,10445,0.7792227268218994
2821,154,22819,0.7791109681129456
2821,155,13597,0.7785905003547668
2821,156,27294,0.7784903645515442
2821,157,23887,0.778489351272583
2821,158,21779,0.7776781320571899
2821,159,18122,0.777542233467102
2821,160,31550,0.7774823904037476
2821,161,23812,0.7773507237434387
2821,162,32700,0.7766132950782776
2821,163,28031,0.7755317091941833
2821,164,11688,0.7750920057296753
2821,165,31114,0.7745537161827087
2821,166,35123,0.7740252614021301
2821,167,12276,0.77339768409729
2821,168,12077,0.7733240127563477
2821,169,24498,0.7728019952774048
2821,170,31609,0.7708689570426941
2821,171,10167,0.7706459164619446
2821,172,30094,0.7701706290245056
2821,173,23813,0.7693533301353455
2821,174,11157,0.768605649471283
2821,175,11291,0.7680683732032776
2821,176,25471,0.7678208351135254
2821,177,33020,0.7673088312149048
2821,178,11605,0.7667059302330017
2821,179,34182,0.765027642250061
2821,180,37977,0.7649903297424316
2821,181,12926,0.7645169496536255
2821,182,819,0.7613006234169006
2821,183,18074,0.760793924331665
2821,184,18095,0.7565252780914307
2821,185,34241,0.752515435218811
2821,186,1824,0.7524371147155762
2821,187,37471,0.7523492574691772
2821,188,32197,0.7478821873664856
2821,189,22778,0.7459935545921326
2821,190,37718,0.745176374912262
2821,191,12869,0.736141562461853
2821,192,24940,0.7332737445831299
2821,193,34288,0.729460597038269
2821,194,32319,0.7241710424423218
2821,195,34635,0.6704233884811401
2821,196,34032,0.6238342523574829
2821,197,34044,0.5150840282440186
2821,198,34407,0.23224569857120514
2821,199,34276,0.16180089116096497
5108,1,2712,0.820706844329834
5108,2,7539,0.8186295628547668
5108,3,3389,0.818185567855835
5108,4,9545,0.8176220059394836
5108,5,30989,0.8174138069152832
5108,6,7451,0.8169005513191223
5108,7,6973,0.8167168498039246
5108,8,8705,0.8166163563728333
5108,9,36350,0.8165020942687988
5108,10,5325,0.8164387345314026
5108,11,7805,0.8162221908569336
5108,12,677,0.8161600828170776
5108,13,13220,0.8161311149597168
5108,14,20476,0.8159779906272888
5108,15,8312,0.8157663941383362
5108,16,36874,0.8156533241271973
5108,17,2821,0.8155031800270081
5108,18,8414,0.8153781890869141
5108,19,16980,0.8149113059043884
5108,20,7821,0.8146369457244873
5108,21,16810,0.8146134614944458
5108,22,2428,0.814531147480011
5108,23,4142,0.8144068121910095
5108,24,17603,0.814397394657135
5108,25,29600,0.8143946528434753
5108,26,19565,0.8139136433601379
5108,27,4754,0.8134506344795227
5108,28,27632,0.8133517503738403
5108,29,13053,0.8131781220436096
5108,30,26351,0.8131431937217712
5108,31,20108,0.8131346702575684
5108,32,28549,0.8130025863647461
5108,33,8418,0.8129125833511353
5108,34,17021,0.8128054141998291
5108,35,6041,0.8127022385597229
5108,36,22004,0.812670111656189
5108,37,5469,0.8122586607933044
5108,38,98,0.8121345639228821
5108,39,26639,0.8120272755622864
5108,40,19904,0.8120211362838745
5108,41,421,0.8120154738426208
5108,42,10839,0.8118960857391357
5108,43,16149,0.8118572235107422
5108,44,36441,0.8117750883102417
5108,45,30294,0.8115788698196411
5108,46,5077,0.8113093972206116
5108,47,3464,0.8112689852714539
5108,48,15745,0.8111523985862732
5108,49,1365,0.8108736276626587
5108,50,233,0.810774564743042
5108,51,35080,0.810507595539093
5108,52,30881,0.8104883432388306
5108,53,3890,0.8104504346847534
5108,54,6056,0.8102951049804688
5108,55,16070,0.8102673292160034
5108,56,14802,0.8101963400840759
5108,57,30283,0.8100107312202454
5108,58,36348,0.8096722364425659
5108,59,5279,0.8094344139099121
5108,60,22217,0.8094249963760376
5108,61,36707,0.8090879917144775
5108,62,16451,0.809050977230072
5108,63,17826,0.8089722394943237
5108,64,1809,0.8088374733924866
5108,65,23887,0.8088194131851196
5108,66,5938,0.8088059425354004
5108,67,13406,0.8087424039840698
5108,68,12782,0.8086856603622437
5108,69,15891,0.8086737394332886
5108,70,15321,0.8084901571273804
5108,71,13847,0.8084353804588318
5108,72,15021,0.8084092736244202
5108,73,14202,0.808380663394928
5108,74,19869,0.8083354830741882
5108,75,36557,0.8083207011222839
5108,76,35864,0.8078929781913757
5108,77,29628,0.8075506687164307
5108,78,20427,0.8075395822525024
5108,79,16405,0.8074274659156799
5108,80,33539,0.8074163198471069
5108,81,12564,0.8074003458023071
5108,82,3910,0.8072289824485779
5108,83,23623,0.8070089221000671
5108,84,18172,0.8069941997528076
5108,85,27571,0.8065736293792725
5108,86,6811,0.8065307140350342
5108,87,27511,0.806102991104126
5108,88,36536,0.8059625625610352
5108,89,24104,0.8058532476425171
5108,90,18372,0.805793285369873
5108,91,36588,0.8057600855827332
5108,92,13330,0.805752158164978
5108,93,2792,0.8056352138519287
5108,94,2430,0.8051456212997437
5108,95,26649,0.8050369024276733
5108,96,7466,0.8049498796463013
5108,97,361,0.8048581480979919
5108,98,4044,0.8048143982887268
5108,99,21970,0.8046574592590332
5108,100,17139,0.804594099521637
5108,101,18796,0.8045126795768738
5108,102,32622,0.804504930973053
5108,103,23315,0.8042796850204468
5108,104,36495,0.8041757941246033
5108,105,12273,0.8041405081748962
5108,106,8115,0.8038116693496704
5108,107,28128,0.8037322163581848
5108,108,32947,0.8037033081054688
5108,109,8640,0.803579568862915
5108,110,29625,0.8035230040550232
5108,111,6035,0.8033621311187744
5108,112,25848,0.8029611110687256
5108,113,2654,0.8027363419532776
5108,114,11430,0.8026115894317627
5108,115,28096,0.8025690913200378
5108,116,18049,0.8022158145904541
5108,117,21770,0.8021572232246399
5108,118,14722,0.8019923567771912
5108,119,3860,0.8018575310707092
5108,120,37035,0.8017823696136475
5108,121,20063,0.8015952110290527
5108,122,28897,0.8015025854110718
5108,123,31874,0.8011932969093323
5108,124,2998,0.8009256720542908
5108,125,25244,0.8008307814598083
5108,126,23144,0.8005215525627136
5108,127,31553,0.800456702709198
5108,128,10719,0.8002880215644836
5108,129,10891,0.8002191781997681
5108,130,9853,0.7999694347381592
5108,131,21885,0.7998449802398682
5108,132,9598,0.7996795773506165
5108,133,21922,0.799534797668457
5108,134,23450,0.7990475296974182
5108,135,11688,0.7989059686660767
5108,136,2956,0.7982757687568665
5108,137,24498,0.797853946685791
5108,138,6015,0.7978185415267944
5108,139,249,0.7969290614128113
5108,140,12727,0.7967733144760132
5108,141,33683,0.7959296107292175
5108,142,12926,0.7955417633056641
5108,143,9697,0.7953082323074341
5108,144,13597,0.7952649593353271
5108,145,23812,0.7952629327774048
5108,146,10445,0.795220136642456
5108,147,21779,0.7951679229736328
5108,148,92,0.7947219610214233
5108,149,35663,0.7944697737693787
5108,150,33810,0.7944613695144653
5108,151,22819,0.7943638563156128
5108,152,28031,0.7941036820411682
5108,153,11157,0.7939116358757019
5108,154,32092,0.7938581705093384
5108,155,12661,0.7936645150184631
5108,156,10007,0.7934771776199341
5108,157,8030,0.7931115031242371
5108,158,32700,0.7922433614730835
5108,159,30673,0.7920585870742798
5108,160,27294,0.7909534573554993
5108,161,28259,0.7908831834793091
5108,162,37977,0.7900473475456238
5108,163,23813,0.7899792194366455
5108,164,12077,0.7889722585678101
5108,165,34182,0.788947343826294
5108,166,18122,0.7872953414916992
5108,167,31550,0.7865604162216187
5108,168,28771,0.7860362529754639
5108,169,10167,0.7838537693023682
5108,170,12276,0.783812403678894
5108,171,18095,0.783656120300293
5108,172,35123,0.7835556864738464
5108,173,30094,0.7833811640739441
5108,174,18074,0.78288733959198
5108,175,22778,0.782649576663971
5108,176,31114,0.7826203107833862
5108,177,11605,0.7816421985626221
5108,178,11291,0.781607449054718
5108,179,819,0.779304027557373
5108,180,32886,0.778325080871582
5108,181,25471,0.7740893959999084
5108,182,37471,0.7740665078163147
5108,183,28866,0.7738346457481384
5108,184,12869,0.77351975440979
5108,185,33020,0.772235095500946
5108,186,34241,0.767548680305481
5108,187,1824,0.7670586109161377
5108,188,32197,0.7658160924911499
5108,189,36428,0.764921247959137
5108,190,31609,0.7629246711730957
5108,191,24940,0.7616692185401917
5108,192,37718,0.7576754093170166
5108,193,32319,0.732238233089447
5108,194,34288,0.720628023147583
5108,195,34635,0.6585468649864197
5108,196,34032,0.6485650539398193
5108,197,34044,0.5692359805107117
5108,198,34407,0.268337607383728
5108,199,34276,0.19496217370033264
2792,1,421,0.84401535987854
2792,2,8705,0.8404700756072998
2792,3,7539,0.8401482701301575
2792,4,20476,0.8380416035652161
2792,5,4142,0.8377094268798828
2792,6,5325,0.8351062536239624
2792,7,8312,0.8340646624565125
2792,8,12782,0.8335842490196228
2792,9,20427,0.8335767388343811
2792,10,7451,0.8335234522819519
2792,11,8414,0.8309106230735779
2792,12,2712,0.8300685286521912
2792,13,18049,0.8297039866447449
2792,14,1365,0.8290421962738037
2792,15,33539,0.8288337588310242
2792,16,14802,0.8285031914710999
2792,17,6811,0.8276417851448059
2792,18,5938,0.8276070356369019
2792,19,9545,0.8275546431541443
2792,20,677,0.8272331953048706
2792,21,2428,0.8270843625068665
2792,22,20108,0.8270642161369324
2792,23,5077,0.8269859552383423
2792,24,6973,0.82697594165802
2792,25,249,0.825749933719635
2792,26,4044,0.8257198929786682
2792,27,20063,0.8256333470344543
2792,28,16810,0.8253127932548523
2792,29,22217,0.8248229622840881
2792,30,16980,0.8246945142745972
2792,31,33810,0.823893129825592
2792,32,4754,0.8238464593887329
2792,33,13847,0.8238124251365662
2792,34,17021,0.822915256023407
2792,35,15891,0.8227656483650208
2792,36,16451,0.8223813772201538
2792,37,15321,0.8219643235206604
2792,38,8640,0.8219089508056641
2792,39,19869,0.8217921853065491
2792,40,6056,0.8216680884361267
2792,41,15021,0.8214629888534546
2792,42,13220,0.8213934302330017
2792,43,19904,0.8210715055465698
2792,44,5469,0.8209837675094604
2792,45,18372,0.8208787441253662
2792,46,17603,0.820083737373352
2792,47,3389,0.8200260996818542
